a6e28386ed37e068c14695719d03e4944e1762a1,55ef60184d508809c50a84b8c378a8572fcc0f5bd2ff49fbe9a4ba7265173a909e2999493bfb121a7fd4a55bb708f94d0511d4669e0fb8463b9c222f1284604b,2018-02-27 15:30:00 UTC,2018-02-27 15:30:00 UTC,3,0,,,,,3.25,0,,0,3.25,Cash,Flash Cab,,,,,,
4cc764bdbd8216b6dcae2b73ce7207ac53d44296,55ef60184d508809c50a84b8c378a8572fcc0f5bd2ff49fbe9a4ba7265173a909e2999493bfb121a7fd4a55bb708f94d0511d4669e0fb8463b9c222f1284604b,2018-02-27 15:30:00 UTC,2018-02-27 15:30:00 UTC,0,0,,,,,3.25,0,,0,3.25,Cash,Flash Cab,,,,,,
3866893fbcdb2502101c31c2541c00effcc485cd,55ef60184d508809c50a84b8c378a8572fcc0f5bd2ff49fbe9a4ba7265173a909e2999493bfb121a7fd4a55bb708f94d0511d4669e0fb8463b9c222f1284604b,2018-02-27 16:15:00 UTC,2018-02-27 16:15:00 UTC,1,0,,,,,3.25,0,,0,3.25,Cash,Flash Cab,,,,,,
8c1c440a20f863f1ab52b1e6c59c6a88f5e6d21e,55ef60184d508809c50a84b8c378a8572fcc0f5bd2ff49fbe9a4ba7265173a909e2999493bfb121a7fd4a55bb708f94d0511d4669e0fb8463b9c222f1284604b,2018-02-27 15:00:00 UTC,2018-02-27 15:00:00 UTC,1,0,,,,,3.25,0,,0,3.25,Cash,Flash Cab,,,,,,
760e4703ba7a28b3432297c779c4da8e2184bae9,55ef60184d508809c50a84b8c378a8572fcc0f5bd2ff49fbe9a4ba7265173a909e2999493bfb121a7fd4a55bb708f94d0511d4669e0fb8463b9c222f1284604b,2018-02-27 15:00:00 UTC,2018-02-27 15:00:00 UTC,3,0,,,,,3.25,0,,0,3.25,Cash,Flash Cab,,,,,,
824144439ff63fcb4ac0bc93ea89dd7978b66624,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-04 16:45:00 UTC,2019-04-04 16:45:00 UTC,36,0,,,,,3.25,0,0,0,3.25,Cash,Flash Cab,,,,,,
ca1989acaa1fc50049d4c62c21e163f1f07008a4,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-03 23:00:00 UTC,2019-04-03 23:00:00 UTC,41,0,,,,,3.25,0,0,0,3.25,Cash,Flash Cab,,,,,,
a3f8953cd9521d800a2e37331f92d6d851eef0b8,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-05 13:45:00 UTC,2019-04-05 13:45:00 UTC,49,0,,,,,3.25,0,0,0,3.25,Cash,Flash Cab,,,,,,
0c82151d6b86bc7d58fa14fb0c0ec14df1cec84f,6b29392d56c7d58fe76ec1513ab5c0afc54acee011e973d9e1ff221d491c32a7a326a70b987a5dfe84d5c488a677352d944343696f9ff8c646784196615f750b,2019-04-01 22:30:00 UTC,2019-04-01 22:30:00 UTC,0,0,,,,,3.25,0,0,0,3.25,Cash,City Service,,,,,,
460907d3e07a9fe0e8aa59cf2a24d8e0503b125d,746d6a7a44c2d97606216ff513d227443a5fa5cc72b747ffa30756c6aced956f9fedcca236b4d788c982c886889947f35cef4943d948045f8f91aa7f1b176283,2019-04-05 10:00:00 UTC,2019-04-05 10:00:00 UTC,34,0,,,,,3.25,0,0,0,3.25,Cash,Checker Taxi Affiliation,,,,,,
9195145937307da10467c1f59cd094fe5ea28b6c,c1c6cbcd951b1a905b12d6941346e94f3923eafe53a185b3264438da8c06dcede0b3254d7846eb78f3599ec00b4f81bf4a3b78732524a538056ccb5b23452eb3,2014-07-01 19:45:00 UTC,2014-07-01 19:45:00 UTC,0,0,,,,,3.25,0,0,0,3.25,Cash,,,,,,,
f15f7a6c6db0693043f3564a40966f0117f322f0,02843e796454eb00eab802d1131cc0e60fc0620f9854c48ecb47fbe501c62cd9636df1fd3d7f6c99a071ecd9f14f16fe542cb7c7d8b0d26defe95ba92ca634db,2016-11-05 09:45:00 UTC,2016-11-05 09:45:00 UTC,175,0.9,,,,,4,0,,0,4,Cash,303 Taxi,,,,,,
1ed3dcd586b1d50a58b9d36665c6df98abc4872d,035e0e2a53681768dc735acd656bf01adc723dc3551a44f30e3a44058a3ee39e9dd3facc9b101b1a13f3163793e3d76a63f3431b25ddab55a8185eb36db2a03a,2016-11-14 07:30:00 UTC,2016-11-14 07:30:00 UTC,250,0.6,,,,,4,0,,0,4,Cash,303 Taxi,,,,,,
8b514dfb0f919b7d7cade5a275b84350c559eb36,254ce899e837c6a78ce6e011d0c3b31b4a51cfb4d6cc61283b0eb764931a459a5d2400a730b279600e3d6b96b9ffcf9544d88984f6fe20a77ca70c94f3adff1c,2016-11-04 14:30:00 UTC,2016-11-04 14:45:00 UTC,186,0.8,,,,,4,0,,0,4,Cash,303 Taxi,,,,,,
93a7bf1e58ee6a86cc6b0bed768cbb22428684cb,70b31718cdb651df61aa294073dba134bf51cbc542c508bad506fddf71338245c1b0bf5c20660ba3ef5506b81f8c1f5bd9d40a9513b00c97ff3c129df846746d,2016-11-12 10:45:00 UTC,2016-11-12 10:45:00 UTC,231,0.7,,,,,4,0,,0,4,Cash,303 Taxi,,,,,,
06e306fb3d6f66596f2c5c511221125865e9e9a5,70b31718cdb651df61aa294073dba134bf51cbc542c508bad506fddf71338245c1b0bf5c20660ba3ef5506b81f8c1f5bd9d40a9513b00c97ff3c129df846746d,2016-11-11 14:15:00 UTC,2016-11-11 14:15:00 UTC,192,0.9,,,,,4,0,,0,4,Cash,303 Taxi,,,,,,
4050eb0d5a53e3f124f39a6aed9c371e08303884,746d6a7a44c2d97606216ff513d227443a5fa5cc72b747ffa30756c6aced956f9fedcca236b4d788c982c886889947f35cef4943d948045f8f91aa7f1b176283,2019-04-05 07:15:00 UTC,2019-04-05 07:15:00 UTC,198,0,,,,,4,0,0,0,4,Cash,Checker Taxi Affiliation,,,,,,
ca4814c41fbf0c40c261d6fccd3022209869f9ad,b850ff8fcf9d8896df5fe205d668a875e1e2cdedfafc3ecc915f39de78b0ced882f91e91365695ab37c1f01db006c041f4d1614f323691692d7da8d0869915ba,2016-11-11 15:45:00 UTC,2016-11-11 15:45:00 UTC,267,0.5,,,,,4,0,,0,4,Cash,303 Taxi,,,,,,
0270176957cf9b5a644a4601aebb9e2ef704b3e7,c48724a90c2ca4380bb7d9fd4e36d17564be858f6eb548ac3bee9199af71a29bdcfa9e43c491dc340d72ea60e091ba15b448ebab50f7039c3177d85bce6baafe,2016-11-12 11:45:00 UTC,2016-11-12 11:45:00 UTC,130,0.4,,,,,3,0,,1,4,Cash,303 Taxi,,,,,,
2cd9855c63a7a58147e55972b546ed69ac2994ef,c48724a90c2ca4380bb7d9fd4e36d17564be858f6eb548ac3bee9199af71a29bdcfa9e43c491dc340d72ea60e091ba15b448ebab50f7039c3177d85bce6baafe,2016-11-12 10:15:00 UTC,2016-11-12 10:15:00 UTC,212,0.7,,,,,4,0,,0,4,Cash,303 Taxi,,,,,,
bc61c20168cd13dd508db7ba111bdd1b682f0091,e0f770359daf0355763b1f153b9a286c6773606d152e0a31e447a505e59bbf7fba14facc82e6b1146a690abdd2ad4667322763bd2e32588d5ec6b8b43ecb6596,2019-04-06 14:00:00 UTC,2019-04-06 14:00:00 UTC,84,0.23,,,,,4,0,0,0,4,Cash,Flash Cab,,,,,,
33461de9d9c4f1e2988225692e42861ac90e59b3,5ff005f43d542630c21a1e72384347e722d5a385cd4a3f1de9fc5dbac0715aaf6ef2d99852576101b0d613b9dfdbda1cef90ae0b874d541ef91b76c9a11d0f3b,2016-11-15 07:45:00 UTC,2016-11-15 07:45:00 UTC,206,1.4,,,,,5,0,,0,5,Cash,303 Taxi,,,,,,
78d01b71585e9fa93c80d3d645821f71beee8f24,68a54d4a1e27d763040f182bb436b3ffb52cf64978b091a3a85b1e3fba6647c276ae7a2666fe7125387edbe4883b8d1b15e9119ecb4fc80f6f9a7e1e9c36b3a7,2019-04-04 19:45:00 UTC,2019-04-04 19:45:00 UTC,314,0.64,,,,,5,0,0,0,5,Cash,Flash Cab,,,,,,
fc07c713f96b70c52bf6452313844c0196a88857,6b29392d56c7d58fe76ec1513ab5c0afc54acee011e973d9e1ff221d491c32a7a326a70b987a5dfe84d5c488a677352d944343696f9ff8c646784196615f750b,2019-04-04 06:00:00 UTC,2019-04-04 06:15:00 UTC,240,0.6,,,,,5,0,0,0,5,Cash,City Service,,,,,,
56b67d26f35d9aa58ca56b246d2e25e8390ea520,70b31718cdb651df61aa294073dba134bf51cbc542c508bad506fddf71338245c1b0bf5c20660ba3ef5506b81f8c1f5bd9d40a9513b00c97ff3c129df846746d,2016-11-12 09:15:00 UTC,2016-11-12 09:30:00 UTC,271,1.4,,,,,5,0,,0,5,Cash,303 Taxi,,,,,,
31be06a10726b0e1b8ce3148a7c94b0e0fc2bacb,7d124538ab8e1bb9efe9cb9a6ad582b9623ce81158913b8e1d893b0d040dc7948537db556185264d6f1dde551ae4a18918d896550fc338e64db1f228f2b0cad8,2016-11-16 09:00:00 UTC,2016-11-16 09:00:00 UTC,411,0.3,,,,,5,0,,0,5,Cash,303 Taxi,,,,,,
7b721a6ddf11c50bf3afe7ae265632c404cef3cf,c89a98f8f2eaf71e9446c070b02071a762b816ff30d42d7b823d07838bd405ea3a7051c1d3399a72602d38687201a0d576cc203bb9f68aed29d583cfea1b52c6,2016-11-12 22:15:00 UTC,2016-11-12 22:15:00 UTC,231,1.5,,,,,5,0,,0,5,Cash,303 Taxi,,,,,,
5ec137d90a2af34d3f976d22e2ed5ffb33892c9f,c89a98f8f2eaf71e9446c070b02071a762b816ff30d42d7b823d07838bd405ea3a7051c1d3399a72602d38687201a0d576cc203bb9f68aed29d583cfea1b52c6,2016-11-12 22:45:00 UTC,2016-11-12 22:45:00 UTC,239,1.4,,,,,5,0,,0,5,Cash,303 Taxi,,,,,,
49438026b941256ab0128b14c823869c268558ac,e00a1072650d385fa0c25825aab9f7e73ba811a7857eaa0851dfd21eaadcff0eb898a775c166ee31026e6510a89a3f643f820bf144244179e93b02c71ff3e84f,2018-01-04 12:45:00 UTC,2018-01-04 12:45:00 UTC,203,1.4,,,,,5,0,,0,5,Cash,303 Taxi,,,,,,
a5bb3e73c040fafa1735a377aacf7bad1aba7579,f9aee16b2de2973e98d52db66fb4a63a8dfd859ac95f9a5fa3dc2c2af2b8b4102d6b886a9115509152a8fa875eeea7f4faf1814323ee61c49974209d31404a65,2019-04-06 19:45:00 UTC,2019-04-06 19:45:00 UTC,305,0.6,,,,,5,0,0,0,5,Cash,Blue Diamond,,,,,,
eb49ba258d98b36edc81dc4b798685ee2080fb31,3c5b4f29aac78c145bf09a567d547e22ab95655e4288d93bb78ac65c87a6843c6cc87c02dadd0a8652f43c3206f416b11dd7e03bb438be1c5a176902f1afb742,2014-07-01 13:00:00 UTC,2014-07-01 13:00:00 UTC,60,1.1,,,,,5.25,0,0,0,5.25,Cash,,,,,,,
3d865da94ee0a05789f0e385485c1d4059dd760f,3c5b4f29aac78c145bf09a567d547e22ab95655e4288d93bb78ac65c87a6843c6cc87c02dadd0a8652f43c3206f416b11dd7e03bb438be1c5a176902f1afb742,2014-09-22 10:30:00 UTC,2014-09-22 10:30:00 UTC,60,0,,,,,3.25,0,0,2,5.25,Cash,,,,,,,
fc7109f8754d1f0f169eaf1616a89236ea50ffad,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-04 14:45:00 UTC,2019-04-04 14:45:00 UTC,231,0.84,,,,,5.25,0,0,0,5.25,Prcard,Flash Cab,,,,,,
c6242de79481f8d74d95529e086a726281d78519,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-04 13:45:00 UTC,2019-04-04 14:00:00 UTC,300,0.65,,,,,5.25,0,0,0,5.25,Cash,Flash Cab,,,,,,
7f5fcfaed08ebdfe1d85006df9dba1d1e8d934e2,bfb5c2ad40103c9891e7ee4713e93ccd75e741099b7498884115f8ed4a13201f14f3f33a34a5eb231f66772204ee783613e46323926be4b819f202858d693ca5,2019-04-04 17:45:00 UTC,2019-04-04 18:00:00 UTC,240,0.7,,,,,5.25,0,0,0,5.25,Cash,Chicago Independents,,,,,,
85fbdd7c8f93f6b98af932592a19e6d4c7393ae6,55ef60184d508809c50a84b8c378a8572fcc0f5bd2ff49fbe9a4ba7265173a909e2999493bfb121a7fd4a55bb708f94d0511d4669e0fb8463b9c222f1284604b,2018-02-27 21:45:00 UTC,2018-02-27 21:45:00 UTC,204,0.9,,,,,5.5,0,,0,5.5,Cash,Flash Cab,,,,,,
6b7716a159940214acf993bedde61134af63d46d,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-04 13:00:00 UTC,2019-04-04 13:15:00 UTC,344,0.66,,,,,5.5,0,0,0,5.5,Cash,Flash Cab,,,,,,
a20267669eb0908ee01c58cd7f2bfb11bfcb5e0a,746d6a7a44c2d97606216ff513d227443a5fa5cc72b747ffa30756c6aced956f9fedcca236b4d788c982c886889947f35cef4943d948045f8f91aa7f1b176283,2019-04-04 12:00:00 UTC,2019-04-04 12:00:00 UTC,353,0.8,,,,,5.5,0,0,0,5.5,Cash,Checker Taxi Affiliation,,,,,,
f20f093057443cfe9000cf5589bce27ffada607d,82b67b33d2df4d8e9967b1213d5aaa8c78e6766cc7035a03571f9bd065724adfda86e791093ecf897635c0a0fdd704d57dde3fdcc55676018109aaecb59980d2,2019-04-05 17:00:00 UTC,2019-04-05 17:00:00 UTC,210,0.34,,,,,4.5,0,0,1,5.5,Cash,Flash Cab,,,,,,
96aebf8203e12a5095edcefa5f8c21505454f82d,c8549ac4a2842a038f2a5b91ecf894ca7cb04d60558be3dc1878baa95aeb7614775727cacfe28797dae16b233792ff6784049cd5e881a2454604a3383beb70ed,2019-04-03 22:15:00 UTC,2019-04-03 22:15:00 UTC,180,0.9,,,,,5.5,0,0,0,5.5,Cash,Sun Taxi,,,,,,
dc54706923fedecc2aacd929dc234c732da9e77b,51d13e9ec1a04be36d87a3746e0e4f8c68ca5ed59e6f7af9b137af2d622f0d6bb6a4d3534788bd879e6841ba52d9b8efd7d1771a6a416cd441d1640987b63ec3,2019-04-04 13:00:00 UTC,2019-04-04 13:00:00 UTC,372,0.7,,,,,5.75,0,0,0,5.75,Cash,City Service,,,,,,
75d5c6d97911e6236de2eff91ec507222206dd60,51d13e9ec1a04be36d87a3746e0e4f8c68ca5ed59e6f7af9b137af2d622f0d6bb6a4d3534788bd879e6841ba52d9b8efd7d1771a6a416cd441d1640987b63ec3,2019-04-03 18:15:00 UTC,2019-04-03 18:30:00 UTC,405,0.7,,,,,5.75,0,0,0,5.75,Cash,City Service,,,,,,
4b3dd3399696861e17f6a64191a5d380e289f33d,55ef60184d508809c50a84b8c378a8572fcc0f5bd2ff49fbe9a4ba7265173a909e2999493bfb121a7fd4a55bb708f94d0511d4669e0fb8463b9c222f1284604b,2018-02-27 16:00:00 UTC,2018-02-27 16:00:00 UTC,326,0.8,,,,,5.75,0,,0,5.75,Cash,Flash Cab,,,,,,
f03ca7399afea4903783f447a9cf1893d338d63f,f9aee16b2de2973e98d52db66fb4a63a8dfd859ac95f9a5fa3dc2c2af2b8b4102d6b886a9115509152a8fa875eeea7f4faf1814323ee61c49974209d31404a65,2019-04-06 21:45:00 UTC,2019-04-06 22:00:00 UTC,323,1,,,,,5.75,0,0,0,5.75,Cash,Blue Diamond,,,,,,
ec7c48424b9eae4181bfebaf25129ccc3bdb6a15,f9aee16b2de2973e98d52db66fb4a63a8dfd859ac95f9a5fa3dc2c2af2b8b4102d6b886a9115509152a8fa875eeea7f4faf1814323ee61c49974209d31404a65,2019-04-06 18:30:00 UTC,2019-04-06 18:45:00 UTC,408,0.7,,,,,5.75,0,0,0,5.75,Cash,Blue Diamond,,,,,,
effe8b99fb27bbcb393223cc60257816710b2d68,08a82c10eb9ce8ae1f53942232eaea99700c0f8c01145f236cd5c4da39a978566339b9b144e4b294c5f4d9b86573ba6415d29911a3c3f6044ea25054dca343ff,2016-10-24 08:00:00 UTC,2016-10-24 08:15:00 UTC,289,1.7,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
74aa5e9669b67bd76602478ea28ee695b9f63602,26237ff3d238fd549dc8e5a39423857a037db504b70b0f0e2f634d448785db2d90e54f064fed6d0196a90baa4318b6cb3d0d43304e19def106e0b81d0c0c4037,2016-11-06 03:45:00 UTC,2016-11-06 03:45:00 UTC,191,1.3,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
f2c502c31945f038af177e079c8c6b0b3ff890e5,26237ff3d238fd549dc8e5a39423857a037db504b70b0f0e2f634d448785db2d90e54f064fed6d0196a90baa4318b6cb3d0d43304e19def106e0b81d0c0c4037,2016-11-06 00:30:00 UTC,2016-11-06 00:45:00 UTC,394,1.3,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
6c53b245e6290b2ad4baa7fce6a0c558bece5555,3eb108138d2297d2294f4b5238a3e557641ee4add1664357165043679e2ad66db4baa1a4a853a9accdc57cde0adc612fbadb9382b837c6527031b0a79e2004e8,2018-01-21 08:45:00 UTC,2018-01-21 08:45:00 UTC,386,1.8,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
4764d5824f58d4cba323ecdae29f6a2cbbb13b93,5e19e798d09968ed39fe5bdfc98f6a9058f7d88f0bae2a6b894ee179c738c544363d94caa49a5db65fa86aa87ac889ff8130b3f6f0bd55ea00cba3cba2fec5b5,2019-04-05 14:00:00 UTC,2019-04-05 14:00:00 UTC,188,0.48,,,,,4.5,0,0,1,6,Credit Card,Taxi Affiliation Service Yellow,,,,,,
81b5e2dda2f0543ce75cb538da0f838a97b43b31,5f337925e215d6ea2d9b444d0d02af68ee51437bdb49db236b331bb95fdc7c538bf04609b2a6af0ba221d965bac63bedaf0203e28e30c33273b2d3b88ab1961a,2019-04-03 12:00:00 UTC,2019-04-03 12:00:00 UTC,447,0.96,,,,,6,0,0,0,6,Cash,Checker Taxi Affiliation,,,,,,
72a95a0765901271333581d46cb7cc5e045f1bb3,661b70f89bfd3e4d773ce1786695dde0fbd22ac7d483058f61182d48d7d1fcafe9203113d39c5a8f940e08c141c881f803750c7cd562e6d7f2cf4f8dd27f9b1f,2016-11-12 09:45:00 UTC,2016-11-12 09:45:00 UTC,406,1.5,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
26f2faf9645f7cd03a0ecaa917dc48dc39345af8,6b29392d56c7d58fe76ec1513ab5c0afc54acee011e973d9e1ff221d491c32a7a326a70b987a5dfe84d5c488a677352d944343696f9ff8c646784196615f750b,2019-04-01 07:15:00 UTC,2019-04-01 07:15:00 UTC,300,0.9,,,,,6,0,0,0,6,Cash,City Service,,,,,,
70ff2668d1cf2fd516a5500bfdfcfcd24da21ae6,70b31718cdb651df61aa294073dba134bf51cbc542c508bad506fddf71338245c1b0bf5c20660ba3ef5506b81f8c1f5bd9d40a9513b00c97ff3c129df846746d,2016-11-16 13:30:00 UTC,2016-11-16 13:45:00 UTC,382,1.6,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
c3578401b63a5df3da127703efa1c25c55eddd2f,ca4c8bf9b504a0dff1027b08e280129916e08e7dee65454fc06b5304f23957a523734d90a7ec22c3aa66b9c815ae1fe672770992aeeb8c1cbf624f5908bfa545,2016-11-14 09:30:00 UTC,2016-11-14 09:30:00 UTC,374,1.6,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
fe1167ab05bcf1f950bc285455ff8a02f19edee2,ea9ec5a09c3a6a5ccbc83c4a0b7a9d73d9dfaf90655f1ce29251515ef5330a73713b3b6e7a10cbea163a36c536e18928d02e527a087a253c17a2da45aceacaab,2018-01-14 00:15:00 UTC,2018-01-14 00:30:00 UTC,327,1.9,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
16744f3976636dbdb3d4047ae9b3799e9ce33fbb,ebbba1fe892168ac48ab44bf01bd9604b8f1b573464a82e7952d8059933a397fb7eebd1fcd56e7e933680fc20ada6ba89ce7c2429c03c810e06aa5b9c54b7f3e,2016-11-14 12:00:00 UTC,2016-11-14 12:00:00 UTC,378,1.7,,,,,6,0,,0,6,Cash,303 Taxi,,,,,,
6722fd7ffe84180fa70b027bff60163016603641,202e21a8998abf8003539ebe81ca3033fc39b0d4569ec9af5ba1f62f9972016f3123e63f657b91b9b72d5255762fbec4236818f8f47c50d6a7a2d63677f40787,2018-10-08 20:45:00 UTC,2018-10-08 20:45:00 UTC,308,1.2,,,,,6.25,0,,0,6.25,Cash,Flash Cab,,,,,,
2562b4cb4e73de7645b7767180bdef1c911f8210,51d13e9ec1a04be36d87a3746e0e4f8c68ca5ed59e6f7af9b137af2d622f0d6bb6a4d3534788bd879e6841ba52d9b8efd7d1771a6a416cd441d1640987b63ec3,2019-04-03 18:00:00 UTC,2019-04-03 18:15:00 UTC,454,0.9,,,,,6.25,0,0,0,6.25,Cash,City Service,,,,,,
120483f3654139c7d99ce96ab80ba2907a39bc9d,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-03 21:15:00 UTC,2019-04-03 21:15:00 UTC,436,1.05,,,,,6.25,0,0,0,6.25,Cash,Flash Cab,,,,,,
43c6b499672803b1530b35076ca93b6a2c0a9c53,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-04 19:45:00 UTC,2019-04-04 19:45:00 UTC,374,1.1,,,,,6.25,0,0,0,6.25,Cash,Flash Cab,,,,,,
d6eca69d6cf8d5c19873f2095203d600c17cca4c,6b29392d56c7d58fe76ec1513ab5c0afc54acee011e973d9e1ff221d491c32a7a326a70b987a5dfe84d5c488a677352d944343696f9ff8c646784196615f750b,2019-04-01 22:30:00 UTC,2019-04-01 22:30:00 UTC,120,0.2,,,,,3.75,2,0,0,6.25,Credit Card,City Service,,,,,,
d2dc90155168ed00ab861e775e5054d281615fb2,f9aee16b2de2973e98d52db66fb4a63a8dfd859ac95f9a5fa3dc2c2af2b8b4102d6b886a9115509152a8fa875eeea7f4faf1814323ee61c49974209d31404a65,2019-04-06 21:00:00 UTC,2019-04-06 21:15:00 UTC,274,0.9,,,,,5.25,0,0,1,6.25,Cash,Blue Diamond,,,,,,
d4f4ce889f52628c03853def9e8e3c3fd95495da,5f337925e215d6ea2d9b444d0d02af68ee51437bdb49db236b331bb95fdc7c538bf04609b2a6af0ba221d965bac63bedaf0203e28e30c33273b2d3b88ab1961a,2019-04-03 11:15:00 UTC,2019-04-03 11:15:00 UTC,502,1,,,,,6.5,0,0,0,6.5,Cash,Checker Taxi Affiliation,,,,,,
6b345e22f3593f88db4c4ea96b4705c8a1b4041c,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-03 22:30:00 UTC,2019-04-03 22:30:00 UTC,276,0.8,,,,,5.5,0,0,1,6.5,Cash,Flash Cab,,,,,,
fed3a4960b315760e193b1ed2a96eef860d60923,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-04 21:45:00 UTC,2019-04-04 22:00:00 UTC,367,1.27,,,,,6.5,0,0,0,6.5,Cash,Flash Cab,,,,,,
c87503692077a96bb3ca896fd38d3333d15f49b7,99d28f53719cc2e93e6cc242144fba05452a93a418af0bf03785988f9c56ecde43868b2bb72e18daaa71f09bf69895f5392a2fd185d734802dd11cf70bf04120,2019-04-01 15:45:00 UTC,2019-04-01 15:45:00 UTC,180,0.6,,,,,5,1,0,0,6.5,Credit Card,Globe Taxi,,,,,,
0dbe7bf2bdcfa5e342d9a2c5e6c38dc5503899a2,c8549ac4a2842a038f2a5b91ecf894ca7cb04d60558be3dc1878baa95aeb7614775727cacfe28797dae16b233792ff6784049cd5e881a2454604a3383beb70ed,2019-04-03 22:30:00 UTC,2019-04-03 22:30:00 UTC,240,1.2,,,,,6.5,0,0,0,6.5,Cash,Sun Taxi,,,,,,
3dfb4d87fc4a1b7c338066f86a1c703199d7816b,f9aee16b2de2973e98d52db66fb4a63a8dfd859ac95f9a5fa3dc2c2af2b8b4102d6b886a9115509152a8fa875eeea7f4faf1814323ee61c49974209d31404a65,2019-04-06 14:45:00 UTC,2019-04-06 14:45:00 UTC,226,0.7,,,,,5,0,0,1,6.5,Credit Card,Blue Diamond,,,,,,
5186c6c61e8bd7f9dafebe9449c4c9dc7104eb29,26211b46f6f6c6987bee5e2062934ba8692bced4811d1a6861c15548cb43bce23d4ea93314a89d1925bbfa3e4963c993750868db7ad03a81a611000af0b8b089,2019-04-05 20:30:00 UTC,2019-04-05 20:45:00 UTC,411,1.33,,,,,6.75,0,0,0,6.75,Cash,Chicago Carriage Cab Corp,,,,,,
80a75e3d9205a0894fd35ae9a20845dea86f8eac,4efb4a59d8c600a9d2a8d14362769bed234568a573dc5f96c47d4637f8dce59395c4293315bf7004b2aa8edbc96d28e412a94ba0d73e4789231cca8e4402751a,2019-04-03 11:15:00 UTC,2019-04-03 11:30:00 UTC,480,1.1,,,,,6.75,0,0,0,6.75,Cash,Chicago Independents,,,,,,
3f94e3239340b0cdb9a416f1eb93b9604cc86888,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-04 01:15:00 UTC,2019-04-04 01:30:00 UTC,468,1.39,,,,,6.75,0,0,0,6.75,Cash,Flash Cab,,,,,,
4373dfa62344b4ce037cb3fc406d560046df084a,652d97914d2176c6b1053a0b38c6cf255fd875f29e7b9b67555d369bcd57f1823a3b399ade60ba0f32c8462afcc6fb3903c1f2fd463ba5dc1b32af1f7a095616,2019-04-04 17:45:00 UTC,2019-04-04 18:00:00 UTC,596,1.17,,,,,6.75,0,0,0,6.75,Cash,Flash Cab,,,,,,
65db4495bd17145b37282b942398f24192974f62,99d28f53719cc2e93e6cc242144fba05452a93a418af0bf03785988f9c56ecde43868b2bb72e18daaa71f09bf69895f5392a2fd185d734802dd11cf70bf04120,2019-04-01 17:45:00 UTC,2019-04-01 17:45:00 UTC,360,0.7,,,,,5.75,0,0,1,6.75,Cash,Globe Taxi,,,,,,
964ae0241c1e97a161f60d85cc3f7e5ec5889843,a692055914b912499c7042ab77631e9da33065435edbde56ed1d894cb7890fa7d0757ef437d8bde7d263bdd39459677830a0b7adb69eb158b70a46d1cd31a380,2018-10-06 15:15:00 UTC,2018-10-06 15:15:00 UTC,238,0.9,,,,,5.75,0,,1,6.75,Cash,Flash Cab,,,,,,
